Day,Llueve,Coche,Temperatura,Juega
lunes,si,si,frio,no
lunes,si,si,templado,no
lunes,si,si,calor,no
lunes,si,no,frio,no
lunes,si,no,templado,no
lunes,si,no,calor,no
lunes,poco,si,frio,no
lunes,poco,si,templado,no
lunes,poco,si,calor,no
lunes,poco,no,frio,no
lunes,poco,no,templado,no
lunes,poco,no,calor,no
lunes,no,si,frio,no
lunes,no,si,templado,no
lunes,no,si,calor,no
lunes,no,no,frio,no
lunes,no,no,templado,no
lunes,no,no,calor,no
martes,si,si,frio,no
martes,si,si,templado,no
martes,si,si,calor,no
martes,si,no,frio,no
martes,si,no,templado,no
martes,si,no,calor,no
martes,poco,si,frio,si
martes,poco,si,templado,si
martes,poco,si,calor,si
martes,poco,no,frio,no
martes,poco,no,templado,no
martes,poco,no,calor,no
martes,no,si,frio,si
martes,no,si,templado,si
martes,no,si,calor,si
martes,no,no,frio,no
martes,no,no,templado,no
martes,no,no,calor,no
miercoles,si,si,frio,no
miercoles,si,si,templado,no
miercoles,si,si,calor,no
miercoles,si,no,frio,no
miercoles,si,no,templado,no
miercoles,si,no,calor,no
miercoles,poco,si,frio,no
miercoles,poco,si,templado,no
miercoles,poco,si,calor,no
miercoles,poco,no,frio,no
miercoles,poco,no,templado,no
miercoles,poco,no,calor,no
miercoles,no,si,frio,no
miercoles,no,si,templado,no
miercoles,no,si,calor,no
miercoles,no,no,frio,no
miercoles,no,no,templado,si
miercoles,no,no,calor,no
jueves,si,si,frio,si
jueves,si,si,templado,si
jueves,si,si,calor,si
jueves,si,no,frio,no
jueves,si,no,templado,no
jueves,si,no,calor,no
jueves,poco,si,frio,si
jueves,poco,si,templado,si
jueves,poco,si,calor,si
jueves,poco,no,frio,no
jueves,poco,no,templado,no
jueves,poco,no,calor,no
jueves,no,si,frio,si
jueves,no,si,templado,si
jueves,no,si,calor,si
jueves,no,no,frio,no
jueves,no,no,templado,no
jueves,no,no,calor,no
viernes,si,si,frio,no
viernes,si,si,templado,no
viernes,si,si,calor,no
viernes,si,no,frio,no
viernes,si,no,templado,no
viernes,si,no,calor,no
viernes,poco,si,frio,no
viernes,poco,si,templado,si
viernes,poco,si,calor,si
viernes,poco,no,frio,no
viernes,poco,no,templado,si
viernes,poco,no,calor,si
viernes,no,si,frio,no
viernes,no,si,templado,si
viernes,no,si,calor,si
viernes,no,no,frio,no
viernes,no,no,templado,si
viernes,no,no,calor,si
sabado,si,si,frio,no
sabado,si,si,templado,no
sabado,si,si,calor,no
sabado,si,no,frio,no
sabado,si,no,templado,no
sabado,si,no,calor,no
sabado,poco,si,frio,si
sabado,poco,si,templado,si
sabado,poco,si,calor,si
sabado,poco,no,frio,no
sabado,poco,no,templado,no
sabado,poco,no,calor,no
sabado,no,si,frio,si
sabado,no,si,templado,si
sabado,no,si,calor,si
sabado,no,no,frio,no
sabado,no,no,templado,no
sabado,no,no,calor,no
domingo,si,si,frio,si
domingo,si,si,templado,si
domingo,si,si,calor,si
domingo,si,no,frio,si
domingo,si,no,templado,si
domingo,si,no,calor,si
domingo,poco,si,frio,si
domingo,poco,si,templado,si
domingo,poco,si,calor,si
domingo,poco,no,frio,si
domingo,poco,no,templado,si
domingo,poco,no,calor,si
domingo,no,si,frio,si
domingo,no,si,templado,si
domingo,no,si,calor,si
domingo,no,no,frio,si
domingo,no,no,templado,si
domingo,no,no,calor,si
